type,name,res_id,src,value,fuzzy
model,"ekd.account.tax.group,name",0,Tax Group,Система налогообложения,0
model,"ekd.account.tax.rate,name",0,Tax Rate,Ставка налога,0
model,"ekd.account.template,name",0,Account Template,Шаблон счета,0
model,"ekd.account.type,name",0,Account Type,Тип счета,0
model,"ekd.account.type.template,name",0,Account Type Template,Тип шаблона счета,0
model,"ekd.account.update_chart_account.init,name",0,Update Chart Account from Template Init,Обновить план счетов из шаблона,0
model,"ekd.account.update_chart_account.start,name",0,Update Chart Account from Template Start,Обновить план счетов из шаблона,0
model,"ekd.balances.account,name",0,Turnover and Balances Account,Обороты и Остатки,0
model,"ekd.balances.account.analytic,name",0,ekd.balances.account.analytic,Обороты и остатки аналитического счета,0
model,"ekd.balances.account.analytic.amount,name",0,Turnover and Balances Analytic Account,Обороты и остатки аналитического счета (суммы),0
model,"ekd.balances.account.analytic.product,name",0,Turnover and Balances Analytic Account Prodcut,Обороты и остатки аналитического счета (ТМЦ),0
model,"ekd.balances.account.single,name",0,Turnover and Balances Single Accounnt,,0
model,"ekd.balances.account.year,name",0,Turnover and Balances,,0
model,"ekd.balances.analytic,name",0,Turnover and Balances Analytic Account,Остатки и обороты по аналитическим счетам,0
model,"ekd.balances.analytic.amount,name",0,Turnover and Balances Analytic Account Prodcut,Обороты и остатки аналитического счета (ТМЦ),0
model,"ekd.balances.analytic.party,name",0,Turnover and Balances Analytic Account,Остатки и обороты по аналитическим счетам,0
model,"ekd.balances.analytic.party.amount,name",0,Turnover and Balances Analytic Account (Party),,0
model,"ekd.balances.analytic.period,name",0,Turnover and Balances analytic accounts (Period),,0
model,"ekd.balances.analytic.year,name",0,Turnover and Balances Analytic Account (FiscalYear),,0
model,"ekd.balances.assets,name",0,Turnover and Balances Assets,,0
model,"ekd.balances.assets.period,name",0,Turnover and Balances Assets (Period),,0
model,"ekd.balances.finance,name",0,Turnover and Balances finance accounts,Остатки и обороты по денежным счетам,0
model,"ekd.balances.fixed_assets,name",0,Turnover and Balances Fixed Assets,,0
model,"ekd.balances.fixed_assets.deprecation,name",0,Deprecation Fixed Assets,Амортизация основных средств,0
model,"ekd.balances.goods,name",0,Turnover and Balances product (Goods),,0
model,"ekd.balances.goods.balance,name",0,Turnover and Balances Goods (Balance),,0
model,"ekd.balances.goods.period,name",0,Turnover and Balances Goods (Period),,0
model,"ekd.balances.intangible_assets,name",0,Turnover and Balances product (Intangible Assets),,0
model,"ekd.balances.material,name",0,Turnover and Balances product (Material),,0
model,"ekd.balances.material.balance,name",0,Turnover and Balances Material (Balance),,0
model,"ekd.balances.material.period,name",0,Turnover and Balances Material (Period),,0
model,"ekd.balances.party,name",0,Turnover and Balances Analytic Account,Остатки и обороты по счетам контрагентов,0
model,"ekd.balances.party.amount,name",0,Turnover and Balances Analytic Account (Party),,0
model,"ekd.balances.party.period,name",0,Turnover and Balances parties (Period),,0
model,"ekd.balances.party.statement.init,name",0,ekd.balances.party.statement.init,,0
model,"ekd.balances.party.year,name",0,Turnover and Balances Analytic Account Parties - FiscalYear,,0
model,"ekd.balances.print.init,name",0,Print Account,Печать счета,0
model,"ekd.balances.product,name",0,Turnover and Balances Product (Other),По ТМЦ,0
model,"ekd.balances.product.fixed_assets,name",0,Turnover and Balances product (Fixed Assets),,0
model,"ekd.balances.product.goods,name",0,Turnover and Balances product (Goods),,0
model,"ekd.balances.product.intangible,name",0,Turnover and Balances product (Intangible Assets),,0
model,"ekd.balances.product.material,name",0,Turnover and Balances product (Material),,0
model,"ekd.balances.securities,name",0,Turnover and Balances Securities,,0
model,"ekd.book.bank,name",0,Book Bank Flow,Книга расчетных счетов,0
model,"ekd.book.cash,name",0,Book Cash Flow,Кассовая книга,0
model,"ekd.document.cash.wizard.init,name",0,Document Cash Init,,0
model,"ekd.document.template-ekd.account.tax,name",0,Template - Tax,,0
model,"ekd.fiscalyear,name",0,Fiscal Year,Финансовый год,0
model,"ekd.fiscalyear.close_fiscalyear.init,name",0,Close Fiscal Year Init,Закрыть финансовый год,0
model,"ekd.fiscalyear.sequence,name",0,Fiscal Year - Sequence,,0
model,"ekd.period,name",0,Period,Период,0
model,"ekd.period.close_period.init,name",0,Close Period Init,Закрытие периода,0
model,"ekd.period.transfer.init,name",0,Transfer balance account Init,Перенос остатков по счетам,0
model,"ekd.product,name",0,ekd.product,,0
model,"ekd.timesheet.schedule,name",0,ekd.timesheet.schedule,,0
model,"ekd.timesheet.template,name",0,ekd.timesheet.template,,0
model,"ir.action,name",,Balance and Turnover Accounts (Customer),,0
model,"ir.action,name",,Balance and Turnover Accounts (Other Partner),,0
model,"ir.action,name",,Balance and Turnover Accounts (Party),,0
model,"ir.action,name",,Balance and Turnover Accounts (person),,0
model,"ir.action,name",,Balance and Turnover Accounts (person) Current Period,,0
model,"ir.action,name",,Balance and Turnover Accounts (supplier),,0
model,"ir.action,name",,Balance and Turnover Analytic Accounts,Остатки и обороты по аналитическим счетам,0
model,"ir.action,name",,Balance and Turnover of Fixed Assets,,0
model,"ir.action,name",,Balance and Turnover of Goods,,0
model,"ir.action,name",,Balance and Turnover of Intagible Assets,,0
model,"ir.action,name",,Balance and Turnover of Materials,,0
model,"ir.action,name",,Balance and Turnover of Products,,0
model,"ir.action,name",,Card of Product,,0
model,"ir.action,name",,Turnover of Account Product,,0
model,"ir.action,name",act_account_analytic_form,Analytic Accounts,Аналитические счета,0
model,"ir.action,name",act_account_analytic_tree,Analytic Accounts,Аналитические счета,0
model,"ir.action,name",act_account_analytic_tree2,Struct Analytic Accounts,Структура статей расходов,0
model,"ir.action,name",act_balances_account_form,Balance and Turnover Accounts,Остатки и обороты по счетам,0
model,"ir.action,name",act_balances_analytic_ext_form,Balance and Turnover Analytic Accounts,Остатки и обороты по аналитическим счетам,0
model,"ir.action,name",act_balances_analytic_ext_tree1,Tree Analytic Account,Структура аналитических счетов,0
model,"ir.action,name",act_balances_analytic_party_form,Balance and Turnover Analytic Accounts (Party),,0
model,"ir.action,name",act_balances_analytic_party_tree1,Tree Analytic Account (Party),,0
model,"ir.action,name",act_balances_finance_form,Balance and Turnover Accounts (Finance),По кассе и банку,0
model,"ir.action,name",act_balances_goods_balance_form,Balance of Goods,,0
model,"ir.action,name",act_balances_goods_form,Balance and Turnover of Goods,,0
model,"ir.action,name",act_book_cash_form,Cash Book,Кассовая книга,0
model,"ir.action,name",act_close_ekd_journal_period,Close Journals - Periods,Закрыть журнал,0
model,"ir.action,name",act_close_fiscalyear,Close Fiscal Year,Закрыть финансовый год,0
model,"ir.action,name",act_close_period,Close Periods,Закрыть периоды,0
model,"ir.action,name",act_ekd_account_form,Accounts,Учетный счета,0
model,"ir.action,name",act_ekd_account_tax_form,Account Tax,Налоги,0
model,"ir.action,name",act_ekd_account_tax_group_form,Account Tax Group,Группы налогов,0
model,"ir.action,name",act_ekd_account_template_tree,Account Templates RU,Шаблоны финансовых счетов,0
model,"ir.action,name",act_ekd_account_tree,Structure Chart of Accounts,Структура плана счетов,0
model,"ir.action,name",act_ekd_account_tree2,Turnover Statement of Chart Accounts,Оборотная ведомость по счетам13,0
model,"ir.action,name",act_ekd_account_type_form,Account Types RU,Типы финансовых счетов,0
model,"ir.action,name",act_ekd_account_type_template_tree,Account Type Templates,Шаблоны типов финансовых счетов,0
